PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;11167107;8;x;MUÑOZ;JEREZ;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;11167107;8;x;MUÑOZ;JEREZ;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21842876;9;x;OBREQUE;SCHMITH;x;2024-02;PH15170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21842876;9;x;OBREQUE;SCHMITH;x;2024-02;PH14093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21842876;9;x;OBREQUE;SCHMITH;x;2024-02;PH14093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21842876;9;x;OBREQUE;SCHMITH;x;2024-02;PH15170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;18601707;K;x;OLIVARES;BARRAZA;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;18601707;K;x;OLIVARES;BARRAZA;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;4691350;5;x;ORDENES;CASTILLO;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;4691350;5;x;ORDENES;CASTILLO;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;6242898;1;x;PACHECO;VALENZUELA;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;6242898;1;x;PACHECO;VALENZUELA;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;16765827;8;x;PASTÉN;NAYEM;x;2024-02;PH14093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;16765827;8;x;PASTÉN;NAYEM;x;2024-02;PH14093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;24123959;6;x;PEREZ;CHAPARRO;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;24123959;6;x;PEREZ;CHAPARRO;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;5744682;5;x;PIZARRO;ASTUDILLO;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;5744682;5;x;PIZARRO;ASTUDILLO;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12540320;8;x;RIVERA;CORTÉS;x;2024-02;PH14093;"Transformaciones y Alteraciones Mágicas Avanzadas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12540320;8;x;RIVERA;CORTÉS;x;2024-02;PH14093;"Transformaciones y Alteraciones Mágicas Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12280184;5;x;RIVERA;SALAZAR;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12280184;5;x;RIVERA;SALAZAR;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12280184;5;x;RIVERA;SALAZAR;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12280184;5;x;RIVERA;SALAZAR;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;15976992;9;x;RODRIGUEZ;CARRASQUERO;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;15976992;9;x;RODRIGUEZ;CARRASQUERO;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;22006853;2;x;RODRÍGUEZ;AHUMADA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;22006853;2;x;RODRÍGUEZ;AHUMADA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;14898611;0;x;ROJAS;ARAYA;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;14898611;0;x;ROJAS;ARAYA;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;7694316;0;x;ROJAS;DÍAZ;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;7694316;0;x;ROJAS;DÍAZ;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;16174454;7;x;ROJAS;PIÑONES;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;16174454;7;x;ROJAS;PIÑONES;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;22637230;2;x;SOLA;HUERTA;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;22637230;2;x;SOLA;HUERTA;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;22637230;2;x;SOLA;HUERTA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;22637230;2;x;SOLA;HUERTA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;24148999;6;x;TARIFEÑO;TIRADO;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;24148999;6;x;TARIFEÑO;TIRADO;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12770551;0;x;TORO;CONTRERAS;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12770551;0;x;TORO;CONTRERAS;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9799993;5;x;VALDIVIA;DINAMARCA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9799993;5;x;VALDIVIA;DINAMARCA;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9799993;5;x;VALDIVIA;DINAMARCA;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9799993;5;x;VALDIVIA;DINAMARCA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;25522030;6;x;VÁSQUEZ;VILLARROEL;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;25522030;6;x;VÁSQUEZ;VILLARROEL;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9901695;1;x;VEAS;RODRÍGUEZ;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9901695;1;x;VEAS;RODRÍGUEZ;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21729068;8;x;VEGA;BRUNA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21729068;8;x;VEGA;BRUNA;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21729068;8;x;VEGA;BRUNA;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;21729068;8;x;VEGA;BRUNA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9822158;2;x;VEGA;LAYANA;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9822158;2;x;VEGA;LAYANA;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9822158;2;x;VEGA;LAYANA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;9822158;2;x;VEGA;LAYANA;x;2024-02;PH14497;"Estudios de Magia de Protección Avanzada";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12465570;6;x;VEGA;ROJAS;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;12465570;6;x;VEGA;ROJAS;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;5383057;0;x;VÉLIZ;FLORES;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;5383057;0;x;VÉLIZ;FLORES;x;2024-02;PH14092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;16342370;K;x;VILLALOBOS;GÁLVEZ;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;16342370;K;x;VILLALOBOS;GÁLVEZ;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;6164841;3;x;YÁÑEZ;POZO;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;6164841;3;x;YÁÑEZ;POZO;x;2024-02;PH14094;"Magia de Protección y Encantamientos Avanzados";mar;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;10961402;0;x;ZARRICUETA;AVILÉS;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
PH1;"Magia Castelobruxo PLAN 2005 (DIURNO)";2024-01;Beauxbaton;10961402;0;x;ZARRICUETA;AVILÉS;x;2024-02;PH14000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21908403;1;x;ABARCIA;OLAVE;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21908403;1;x;ABARCIA;OLAVE;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21908403;1;x;ABARCIA;OLAVE;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21908403;1;x;ABARCIA;OLAVE;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;7033262;2;x;AGUILAR;SEPÚLVEDA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;7033262;2;x;AGUILAR;SEPÚLVEDA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19807601;4;x;ALALLANA;GUTIÉRREZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19807601;4;x;ALALLANA;GUTIÉRREZ;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19807601;4;x;ALALLANA;GUTIÉRREZ;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19807601;4;x;ALALLANA;GUTIÉRREZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;15470298;6;x;ALARCÓN;BECERRA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;15470298;6;x;ALARCÓN;BECERRA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21964667;4;x;ALCAÍNO;SUÁREZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21964667;4;x;ALCAÍNO;SUÁREZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21964667;4;x;ALCAÍNO;SUÁREZ;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21964667;4;x;ALCAÍNO;SUÁREZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6119947;4;x;ALDANA;MONTECINOS;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6119947;4;x;ALDANA;MONTECINOS;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6119947;4;x;ALDANA;MONTECINOS;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6119947;4;x;ALDANA;MONTECINOS;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20686884;8;x;ALLENDES;DÍAZ;x;2024-02;HP25182;"Arte de la Manipulación de Elementos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20686884;8;x;ALLENDES;DÍAZ;x;2024-02;HP25182;"Arte de la Manipulación de Elementos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19722133;5;x;ÁLVAREZ;FUENTEALBA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;19722133;5;x;ÁLVAREZ;FUENTEALBA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22414140;K;x;ÁLVAREZ;NIRIPIL;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22414140;K;x;ÁLVAREZ;NIRIPIL;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;7574090;1;x;AMÉSTICA;MORALES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;7574090;1;x;AMÉSTICA;MORALES;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24536252;4;x;ARANEDA;SUÁREZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24536252;4;x;ARANEDA;SUÁREZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24536252;4;x;ARANEDA;SUÁREZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;24536252;4;x;ARANEDA;SUÁREZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;5916072;1;x;AREVALO;ARÉVALO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;5916072;1;x;AREVALO;ARÉVALO;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;14645195;7;x;AREVALO;PICON;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;14645195;7;x;AREVALO;PICON;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;14645195;7;x;AREVALO;PICON;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;14645195;7;x;AREVALO;PICON;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21157870;7;x;ARREDONDO;MUÑOZ;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21157870;7;x;ARREDONDO;MUÑOZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21157870;7;x;ARREDONDO;MUÑOZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;21157870;7;x;ARREDONDO;MUÑOZ;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13680230;2;FRANCO;ARRIAGADA;BARAHONA;x;2024-02;HP25155;"Conjuros de Protección y Hechizos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13680230;2;FRANCO;ARRIAGADA;BARAHONA;x;2024-02;HP25155;"Conjuros de Protección y Hechizos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13680230;2;FRANCO;ARRIAGADA;BARAHONA;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;13680230;2;FRANCO;ARRIAGADA;BARAHONA;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17746497;K;x;ARRIAGADA;RIOSECO;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;17746497;K;x;ARRIAGADA;RIOSECO;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20356306;8;x;ASTUDILLO;CATALÁN;x;2024-02;HP227572;"Magia de Protección y Hechizos Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20356306;8;x;ASTUDILLO;CATALÁN;x;2024-02;HP227572;"Magia de Protección y Hechizos Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20356306;8;x;ASTUDILLO;CATALÁN;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20356306;8;x;ASTUDILLO;CATALÁN;x;2024-02;HP24092;"Transformaciones y Transfiguraciones Mágicas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;9946805;9;x;AVENDAÑO;SÁNCHEZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;9946805;9;x;AVENDAÑO;SÁNCHEZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;9946805;9;x;AVENDAÑO;SÁNCHEZ;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;9946805;9;x;AVENDAÑO;SÁNCHEZ;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;16377423;4;x;BARCAZA;ABATTE;x;2024-02;HP25182;"Arte de la Manipulación de Elementos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;16377423;4;x;BARCAZA;ABATTE;x;2024-02;HP25182;"Arte de la Manipulación de Elementos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10481049;8;x;BARRA;MELÉNDEZ;x;2024-02;HP25155;"Conjuros de Protección y Hechizos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10481049;8;x;BARRA;MELÉNDEZ;x;2024-02;HP25155;"Conjuros de Protección y Hechizos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10960987;6;x;BASTÍAS;PEÑA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10960987;6;x;BASTÍAS;PEÑA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10960987;6;x;BASTÍAS;PEÑA;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;10960987;6;x;BASTÍAS;PEÑA;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22397371;3;x;BERNAL;CONCHA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;22397371;3;x;BERNAL;CONCHA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6185701;2;x;BRAVO;SILVA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6185701;2;x;BRAVO;SILVA;x;2024-02;HP24000;"Transformaciones y Metamorfosis Avanzadas";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;15390715;5;x;BRAVO;ZÚÑIGA;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;15390715;5;x;BRAVO;ZÚÑIGA;x;2024-02;HP25171;"Pociones y Elixires Mágicos Avanzados";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20452159;0;x;BUGUEÑO;MENDOZA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;20452159;0;x;BUGUEÑO;MENDOZA;x;2024-02;HP24497;"Estudios de Magia de Protección Avanzada";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18924249;8;x;CABELLO;CASTRO;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";dic;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;18924249;8;x;CABELLO;CASTRO;x;2024-02;HP25172;"Adivinación y Lectura de Signos Mágicos";mar;x;
HP2;"Magia PLAN 2005";2024-01;Hogwarts;6546730;5;x;CABEZA;HASBÚN;x;2024-02;HP25170;"Transformaciones y Transfiguraciones Mágicas Avanzadas";mar;x;
